comparison,threshold,kappa,f1,precision,recall,accuracy
annotator_aggregate_vs_label_0.0,label_0.0,0.1212503946952952,0.5106382978723404,0.34285714285714286,1.0,0.4297520661157025
annotator_aggregate_vs_label_0.1,label_0.1,0.1212503946952952,0.5106382978723404,0.34285714285714286,1.0,0.4297520661157025
annotator_aggregate_vs_label_0.2,label_0.2,0.1810255821957094,0.528,0.3707865168539326,0.9166666666666666,0.512396694214876
annotator_aggregate_vs_label_0.3,label_0.3,0.303453947368421,0.5625,0.45,0.75,0.6528925619834711
annotator_aggregate_vs_label_0.4,label_0.4,0.303453947368421,0.5625,0.45,0.75,0.6528925619834711
annotator_aggregate_vs_label_0.5,label_0.5,0.36401862141462693,0.5783132530120482,0.5106382978723404,0.6666666666666666,0.7107438016528925
annotator_aggregate_vs_label_0.6,label_0.6,0.42105263157894735,0.5517241379310345,0.7272727272727273,0.4444444444444444,0.7851239669421488
annotator_aggregate_vs_label_0.7,label_0.7,0.4350194552529183,0.5384615384615384,0.875,0.3888888888888889,0.8016528925619835
annotator_aggregate_vs_label_0.8,label_0.8,0.4350194552529183,0.5384615384615384,0.875,0.3888888888888889,0.8016528925619835
annotator_aggregate_vs_label_0.9,label_0.9,0.2864363942712721,0.36363636363636365,1.0,0.2222222222222222,0.768595041322314
annotator_aggregate_vs_label_1.0,label_1.0,0.07633587786259521,0.10526315789473684,1.0,0.05555555555555555,0.71900826446281
annotator1_vs_annotator2,N/A,0.4511340206185567,0.56,0.7,0.4666666666666667,0.8181818181818182
