epoch,train_loss,val_accuracy,val_macro_f1,val_pos_f1
1,1.0352354890604016,0.7814845704753962,0.4386704119850187,0.0
2,0.9519195522341141,0.7606338615512928,0.6159045880980685,0.3801295896328294
3,0.9312312802847069,0.7606338615512928,0.5998690699196861,0.3462414578587699
4,0.925995905270195,0.7547956630525438,0.5992391927166232,0.3495575221238938
5,0.9239116176423936,0.7547956630525438,0.6194784838985465,0.3925619834710744
6,0.9234689023221598,0.7547956630525438,0.6296396691714156,0.41434262948207173
7,0.9228879328443472,0.7639699749791493,0.6135768599596627,0.37250554323725055
8,0.9230073687865861,0.7531276063386155,0.6215374640629932,0.3983739837398374
9,0.9233227979684501,0.755629691409508,0.6166097540479987,0.3857442348008386
10,0.9217844500423603,0.762301918265221,0.6173219987076646,0.38177874186550975
